orf_length_med	shannon_slope	at_skew	gc_skew	max_direction
-315.0	0.06825500832033958	7.315880254209627	1.2312734385754547	19
-315.0	0.0682159556285496	7.226079077783944	1.1523638804606247	19
-321.0	0.06842609662402184	7.368751753585816	1.1875551776257007	19
-321.0	0.06849928623474473	8.961687979875208	1.2163871318570527	19
-321.0	0.06854036052684634	9.234999084679826	1.1878868362993753	19
-330.0	0.06871790147479712	10.054349807078141	1.1394637135184749	19
-337.5	0.06881052598957368	10.519639930363194	1.1819983736173825	19
-337.5	0.0688326288059058	11.09783282365487	1.2007066324483864	19
-327.0	0.06870145237226385	11.020007843012221	1.2150120708678431	19
-327.0	0.06887989510587289	10.882648383296091	1.1483926560596673	19
-327.0	0.06877369948439577	12.793959339898654	1.085298838999884	19
-304.5	0.06803689059743212	12.63952094936632	1.0077084735815682	19
-304.5	0.06770402574470805	12.339434697174845	1.006450471493253	19
-303.0	0.06749591133340484	12.597905406744314	1.0166768913015487	20
-303.0	0.06749795405445366	12.227683575469227	1.074911003575648	21
-303.0	0.06778449341333541	12.762872691000045	1.0636960810709923	21
-327.0	0.06794089515661064	14.2354065397204	1.0183801230753917	21
-312.0	0.06776945054900053	14.610004759672876	1.0001439222292057	21
-312.0	0.06720103241982905	14.116759273683973	1.0527739888283194	21
-312.0	0.0671608160840943	11.629720807614678	1.049349302668978	21
-285.0	0.06695514288099703	10.77451054854023	0.9603596363751441	21
-231.0	0.06684238545440031	10.06877333992501	0.9150529195763055	20
-231.0	0.06682852741641819	8.732858177700594	0.9544707388944416	19
-285.0	0.06695393102060189	6.520719543201222	0.9097775484084122	18
-231.0	0.06679519404471894	7.663355874739825	0.8644744883746535	17
-285.0	0.06702108082424954	7.033960572542135	0.8338002493863625	16
-234.0	0.06690511290341704	7.161560768781139	0.815656582482932	15
-312.0	0.06704117638083315	7.390762428693469	0.8052628350977666	14
-234.0	0.06698111148650639	7.169466034416268	0.8250936030260344	13
-165.0	0.06656797850008679	6.849644557606123	0.8476291918924334	12
-120.0	0.06639557527988782	6.461851879479278	0.8133752917411434	12
-120.0	0.06642243000667354	5.901106017047233	0.8252683897080484	12
-90.0	0.06576490391175194	6.198755159183013	0.8308592439305605	12
-87.0	0.06564250565483346	6.7435882009778885	0.7454626192717515	12
-78.0	0.06554708449629411	7.651471368363369	0.7855874978599694	12
-78.0	0.06554518426290958	5.28228063199775	0.822099503946609	12
-78.0	0.06555516822488719	3.667415779146671	0.8355988279422931	12
-45.0	0.065393524559796	1.8176051646594364	0.8357601459928985	12
19.5	0.06532341820312247	1.8013988879023177	0.7991347322764648	12
88.5	0.06521621621069319	0.6887709252479756	0.7928983019650327	12
121.5	0.06502413773896577	0.025040158133807756	0.8157053309065024	12
121.5	0.0649605421953953	0.5261184337926416	0.8775903368870404	12
121.5	0.0648847529473828	0.6104266621402884	0.8442709068680582	12
121.5	0.0649031758799655	1.370513221644783	0.8462255633625693	12
141.0	0.06471620510368548	2.7465461022939888	0.8446554608064085	13
141.0	0.06474784427311012	2.745087205907139	0.9038718733158626	14
165.0	0.06462681981055685	3.9361257382026538	0.8720970092397201	14
213.0	0.0645726758024429	4.451968206346156	0.8434758872654268	14
213.0	0	4.359208794450147	0.8353695168139327	13
267.0	0	4.309717785541021	0.8483009467985313	12
267.0	0	4.079565257463741	0.8057044895676343	12
213.0	0	3.4574385189959598	0.818276893583732	12
165.0	0	2.437980951535794	0.7770890021910067	12
165.0	0	1.7261834456541676	0.8030802070008202	12
165.0	0	1.8581391994513496	0.7492273445529858	12
165.0	0	2.1179020796520596	0.790001316823551	12
165.0	0	3.789085525832349	0.7827258307709959	12
141.0	0	3.8379729973055023	0.7656501391759323	12
96.0	0	3.2961542046103607	0.6978313801372515	12
96.0	0	3.1305770146200507	0.6827340870008666	12
57.0	0	2.5841664907682027	0.6473539044840309	12
57.0	0	2.7967728425540117	0.6034990124996771	13
96.0	0	2.9735240305427872	0.597549749917636	14
99.0	0	1.0481923480669793	0.5870893924055386	15
72.0	0	0.2914625562129386	0.568551401889931	16
99.0	0	0.02274072105878917	0.49109192964248016	17
99.0	0	0.31182369476749994	0.5200563512825651	17
99.0	0	0.47583163911869664	0.5281273229155734	17
141.0	0	1.9123766968442926	0.5390627967877784	17
99.0	0	2.9349579738234524	0.5457368781482563	17
72.0	0	2.8659710043935833	0.5403526545791721	17
72.0	0	3.756161889550932	0.5725523565751305	17
57.0	0	3.4562263588949143	0.6257100795684352	17
34.5	0	4.088548252613875	0.61878751145953	17
34.5	0	4.117920943323417	0.714167554468744	17
34.5	0	2.564017526037945	0.6971743119635481	17
34.5	0	0.9780492110454191	0.6359214121745769	17
-1.5	0	0.47338306824715864	0.5983614186604819	17
-57.0	0	0.6713264294756214	0.5828959125131458	17
-57.0	0	0.9324174479486026	0.5811869506933486	16
-57.0	0	1.5751677479310477	0.5447299528338255	16
-57.0	0	0.426468727982764	0.527959150314302	17
9.0	0	0.6912500542985958	0.483684387842712	18
9.0	0	0.9292660427366224	0.4468574408968577	19
-57.0	0	2.054601221897884	0.4310866665262676	20
-57.0	0	1.4398935215484712	0.3863459776772692	21
-120.0	0	1.9064285589362002	0.3484760996903048	22
-120.0	0	2.027994332628174	0.353658739608248	23
-120.0	0	1.4931238796189032	0.35494621214491473	24
-120.0	0	1.7694419829415096	0.3968522948558945	25
-172.5	0	2.5602687921245395	0.502665035077834	25
-172.5	0	2.1157056495857374	0.5353112423754041	25
-139.5	0	0.8472108152588915	0.5844818622515939	25
-139.5	0	0.05980675840580262	0.5752149570642129	25
-139.5	0	1.1156787329764215	0.5697615026391157	25
-139.5	0	0.9670015691350731	0.541364827052005	25
-126.0	0	1.8333984230891998	0.6194786760167373	24
-76.5	0	1.8057454276769542	0.6543751018436481	23
-40.5	0	1.5121914441139288	0.676710885271667	22
-117.0	0	2.99556040702474	0.6832807891384447	21
-126.0	0	1.4589141055600527	0.7253646185778045	20
-117.0	0	0.1234315352419556	0.7750101320985133	20
-117.0	0	1.106623409548155	0.7633647488762639	21
-117.0	0	2.1348456571603402	0.7694940825301252	22
-100.5	0	0.7267241182401554	0.7874160147378145	23
-100.5	0	0.9945512919889862	0.8366585638191912	24
-117.0	0	1.73575778739628	0.8494224489904685	25
-100.5	0	2.305990578528554	0.833795330559696	26
-100.5	0	3.880899827182538	0.8276614050273225	27
-24.0	0	3.6908894649107467	0.8560894369785569	27
60.0	0	3.6465950937715954	0.8552262374201826	27
60.0	0	4.0785235027372275	0.8272570573437936	27
88.5	0	4.153860436462607	0.7534556075183212	27
111.0	0	4.6830597119475454	0.7376905831562041	27
111.0	0	4.595514765491347	0.6032650236956262	27
111.0	0	3.8602247797398967	0.6232061770025179	26
88.5	0	4.1062581592208796	0.7223843281936967	25
123.0	0	4.430462095310284	0.7108439113116201	24
145.5	0	3.9775270753065843	0.737409739820935	23
123.0	0	5.694187669852632	0.768303638683675	22
88.5	0	5.781048906925361	0.7769371313694168	21
60.0	0	7.203229657444396	0.7749052178666711	20
6.0	0	8.064939023950444	0.7948133177799722	19
6.0	0	7.762936926107159	0.778894327055542	18
6.0	0	8.301135925044065	0.7408378003498236	17
60.0	0	8.66375534018181	0.7497276931106189	17
60.0	0	8.911115792674714	0.7859472382302579	17
6.0	0	9.85468437151295	0.7780228220165453	17
60.0	0	8.7375426891519	0.8123406562017086	17
60.0	0	8.06252920057739	0.8011765417625406	17
60.0	0	7.573240440103712	0.8039737066030416	17
6.0	0	6.699471746396187	0.7702376199464073	17
60.0	0	7.182904701796319	0.7761447232522979	17
6.0	0	7.380654170333155	0.7788727342717292	17
60.0	0	6.476774656763137	0.8157403584580615	17
88.5	0	5.351034018878424	0.8204163803851616	17
60.0	0	4.4481808078339755	0.7804137879219712	17
60.0	0	5.139419155960532	0.760108499610418	16
6.0	0	4.304406770484775	0.8252749886229263	15
60.0	0	5.091836087408444	0.8026840802432513	14
60.0	0	7.034797829955441	0.8354346714438323	13
60.0	0	8.26824222689556	0.9076400093963096	13
96.0	0	8.027816795289208	0.9832339591122947	13
6.0	0	7.540185388500298	1.0429066820444348	13
-51.0	0	7.7399228686461825	0.9867517673741307	14
-51.0	0	7.435169292993095	1.0214705093625014	15
88.5	0	5.823743623919754	0.9900948603475109	15
-51.0	0	4.856702034247619	1.0527968193894548	15
-70.5	0	3.825277696525358	1.1142304965620127	15
-70.5	0	4.050585164458258	1.0963141967643795	15
-76.5	0	4.556286824310531	1.11299308521227	15
-70.5	0	4.751745686523273	1.1122853892936369	15
-70.5	0	2.995502133073226	1.1157484065341836	15
-70.5	0	2.931886090856964	1.1036258912475794	15
-81.0	0	3.398076628966373	1.0989588648050264	15
-81.0	0	4.166361271234114	1.058339075236501	15
-81.0	0	4.413926924618788	1.0258241394189367	15
-81.0	0	4.05976467524147	0.9994480925625565	16
-94.5	0	3.851607304346181	1.1221527591678402	17
-94.5	0	1.1575897399486599	1.0713249510872558	17
-94.5	0	1.3859970313615668	1.1124483382258323	17
-81.0	0	1.7821501972188338	1.1222904848687891	17
-81.0	0	3.091078678507429	1.114543752090857	17
-81.0	0	2.8709106142990852	1.1073434919768756	17
-57.0	0	2.9334463507579667	1.1278958856671073	17
-57.0	0	2.807890639979001	1.1501428592239995	17
-3.0	0	2.833188661405205	1.1477862211408143	18
-3.0	0	3.1411921526823643	1.1652294574857924	18
-3.0	0	2.9020582972845848	1.16492934088026	18
-3.0	0	2.497645255765821	1.183371798644739	18
67.5	0	3.786359501844919	1.1343248289311025	18
154.5	0	4.662318462099105	1.1413487975538457	18
67.5	0	5.1596415571043925	1.1679404712514194	18
67.5	0	7.3886033524657435	1.2174223392415047	18
-3.0	0	7.473442783950724	1.213872337114969	18
-57.0	0	6.493583224568224	1.1944690754157907	18
-57.0	0	5.724719534121019	1.2361182746477914	18
-57.0	0	4.149094501762174	1.2911240529414894	18
-3.0	0	3.753300887336296	1.2370452473255797	19
-57.0	0	4.2330970239517685	1.2275190361684152	20
-42.0	0	3.847341144188214	1.1619658886950526	21
-3.0	0	3.553981395726776	1.1038876934495112	22
-42.0	0	5.4187089485692015	1.096806807031303	23
-3.0	0	6.725351621236352	1.0586433162709177	23
-3.0	0	4.4539102244451625	1.107257573422273	23
-3.0	0	4.01831544642666	1.086643384558393	23
-42.0	0	2.326122098327556	1.1212457546704664	23
-3.0	0	2.241262636019573	1.0548767206611063	23
67.5	0	1.2060848666367006	0.989969849605557	23
72.0	0	0.5222174824692594	0.9288281801019266	23
145.5	0	0.6767200664799421	0.8825950870277005	23
195.0	0	0.7521898479076997	0.8760506030357794	23
145.5	0	1.4161971223004761	0.8756233464924676	23
72.0	0	0.6922572923754277	0.9339229760363219	23
72.0	0	0.2155223730632688	0.9878543915830058	23
-3.0	0	1.5732298638696964	1.0359894033786605	23
72.0	0	2.084512643048969	1.057952755086112	23
10.5	0	1.7683904633387597	1.0664430659397783	23
72.0	0	1.890404159645646	0.965826523054914	23
114.0	0	0.7550342151571267	1.0162944498369026	22
141.0	0	0.96715366973188	1.0123955148387125	22
141.0	0	0.07187443738065571	1.019773288013161	22
172.5	0	0.45198876791730636	1.032973666444694	22
172.5	0	0.35118403687512056	1.0405975304079236	22
141.0	0	0.6534188999639656	1.0460280498940007	22
141.0	0	1.2491710962859826	1.0230587658090466	22
172.5	0	0.9724017474049436	1.0358638116222123	22
195.0	0	1.81534225349949	1.053447062233077	22
172.5	0	1.2440948991134175	1.0288949161868601	21
141.0	0	0.9452416063407119	1.0186687902187415	20
141.0	0	0.19221064661088583	1.038675989231055	19
114.0	0	0.9359694431850497	1.0674818560181543	18
138.0	0	1.443504130150745	1.0067219859151102	17
138.0	0	3.345733569196553	0.9724612761335119	16
138.0	0	4.181677144159939	0.9889465246323204	15
138.0	0	4.169122630624828	1.01888399911427	14
138.0	0	4.739472057782432	1.0193370676804545	13
114.0	0	1.176456855200183	0.9755197456553074	13
91.5	0	0.8721838872198826	1.0077804846776228	14
114.0	0	0.9325925180474857	1.0417668116682663	14
121.5	0	1.475878186487885	1.0581158149521495	14
114.0	0	1.8557747339055377	1.0307875257053458	14
114.0	0	1.6801399315980317	1.0556964145320835	14
121.5	0	1.2392756997129684	1.022290153910902	14
139.5	0	3.7721454939154877	1.038144436615545	14
139.5	0	3.941878681712709	1.0340963106887584	14
159.0	0	4.2647876467897206	1.0122896938524868	13
139.5	0	3.83300273563433	0.9807725485955757	12
139.5	0	3.7621701526779816	0.9764184717935583	12
121.5	0	3.501631214087588	1.0060514806704826	12
121.5	0	3.86432156752604	1.0438693352329094	12
121.5	0	3.243022132173372	1.0681317111749369	12
126.0	0	3.9608802780524095	1.098478033344536	12
126.0	0	2.927195470224909	1.0363603620948347	12
126.0	0	2.2574860444609013	1.0289028134550868	12
126.0	0	0.4066358964391722	0.9738425021914544	12
126.0	0	0.010592768627834632	0.8997996947013566	12
126.0	0	0.9683854445281912	0.8881598605928681	12
121.5	0	1.27006072000882	0.8812910305550383	12
126.0	0	0.5553073112475891	0.852873748131975	12
108.0	0	0.9258663053317364	0.8586593175506942	12
84.0	0	0.7165966476344761	0.8480580541770827	12
1.5	0	1.3069240730935152	0.839899084193295	12
-75.0	0	2.0178035581371367	0.8090479937275988	12
-9.0	0	1.1308808895371745	0.8132201733867179	13
-75.0	0	1.507703645748013	0.7872888402760161	13
-75.0	0	0.7347038765839027	0.7589375975775985	13
-82.5	0	1.061331225386313	0.7434566057480417	13
-99.0	0	1.524170667364126	0.8219794639348861	13
-79.5	0	0.5680269136858525	0.8582758986982635	13
-79.5	0	0.6480576655282133	0.8286149651495739	13
-79.5	0	0.0825174084417862	0.8210109240240995	13
-79.5	0	0.3589204511077185	0.8367758562807097	12
-45.0	0	0.9076438157656099	0.8162949658348924	11
18.0	0	0.7504541686149322	0.7764534126267607	11
60.0	0	1.1190355350538266	0.7230904958841333	11
60.0	0	0.2887423694298969	0.7400221351532533	11
60.0	0	1.3883590535141574	0.7577827107377991	11
76.5	0	1.863456320732679	0.7276795096628895	11
76.5	0	3.2449675171212706	0.7503872245122497	11
76.5	0	2.594132499809329	0.7602564197490601	11
90.0	0	3.3112929757302143	0.793425876256923	11
90.0	0	2.9405064277473287	0.7659532699574686	11
87.0	0	1.73333646310704	0.8210644594700202	11
87.0	0	2.629460959501245	0.8506295817367359	12
87.0	0	2.0524484049875897	0.8761698402619353	13
87.0	0	2.115838838163104	0.8504115721424917	13
87.0	0	2.2411583167068407	0.9065271599032612	13
87.0	0	1.801471868764919	0.9300807179492258	13
87.0	0	1.3897936038143985	0.9457512768597459	13
87.0	0	1.2365928452039494	0.9750307014779463	13
82.5	0	0.7675787625155032	0.9609260324065181	13
72.0	0	0.5927202276079334	0.9519219931359759	13
82.5	0	2.242474137051854	1.0184713790223499	13
82.5	0	3.841455324160029	1.00161039647753	13
82.5	0	3.722650753847871	1.0718225984699497	13
82.5	0	5.598371832435507	1.1447934182691304	13
82.5	0	6.648061056458857	1.1993998149328775	13
82.5	0	7.63567949280845	1.2120191993305436	13
72.0	0	8.446642878302464	1.232622463344716	12
72.0	0	8.34514633630632	1.268543417748471	11
72.0	0	7.8712374649620225	1.2661529966586658	11
72.0	0	8.638976288588903	1.2583538313857126	11
73.5	0	9.601400862569099	1.3386979278681852	11
73.5	0	8.891202199883066	1.3237383904117253	11
82.5	0	8.726165039776442	1.351657575583694	12
82.5	0	8.633768268607442	1.3905678061810574	13
87.0	0	9.661781062361268	1.3963214779512467	14
87.0	0	11.587705891048579	1.3557029981708886	15
82.5	0	11.246819215125818	1.3359488260029946	16
82.5	0	11.606320408029609	1.3495696905097085	17
73.5	0	11.500489658242339	1.302243643182361	17
67.5	0	12.59445530386166	1.334391936361528	17
67.5	0	14.267026581022499	1.363579546369632	17
39.0	0	13.787764867418833	1.3590716834442502	17
-3.0	0	13.666126140962739	1.3607764711843	17
-3.0	0	13.188005542519358	1.2479791087457197	17
-3.0	0	13.2712132052741	1.2777472168935562	17
-10.5	0	12.607595534522698	1.2832253191690242	17
-10.5	0	12.704112161722136	1.2091744170549	16
-10.5	0	12.538937127871419	1.191142445738236	16
-10.5	0	12.888897719747806	1.1735307994097564	16
-10.5	0	11.203840435139128	1.1373828281672287	16
-10.5	0	9.64108289660619	1.1318132999395574	16
-10.5	0	9.775137155620033	1.088774131982469	16
-10.5	0	11.179276550454924	1.0390783295877333	17
-46.5	0	13.303551423052744	1.0832404237843847	18
-10.5	0	14.232174963587187	1.0857717995714782	18
-10.5	0	14.04605108544447	1.0653379997485122	18
4.5	0	13.599438377165724	1.0842949931122559	18
4.5	0	14.07990807611773	1.0772999754623174	18
4.5	0	13.650930977593138	1.1074211332694321	18
4.5	0	11.635524589924698	1.1533781483525474	18
4.5	0	10.26313159388411	1.1321951744397274	18
4.5	0	8.69822427136495	1.098704790547641	18
4.5	0	9.782784168913448	1.0398318619280127	18
4.5	0	8.949583516499342	1.0029288232540137	18
39.0	0	9.86798937126754	0.9813151624248238	18
39.0	0	8.802162212061301	0.9447718495327451	18
39.0	0	7.53440764017079	0.9518110602091117	18
67.5	0	7.695492618525443	0.8919563546226399	18
67.5	0	6.141301391711571	0.8822047487611765	17
94.5	0	6.067780530777312	0.8854800105708707	16
126.0	0	5.5784350150596245	0.8537487460994234	15
133.5	0	4.453835669887295	0.8573514886528385	14
126.0	0	4.789873191406266	0.864487468659177	15
93.0	0	6.468807377723822	0.895795441326092	16
48.0	0	5.597485250804039	0.8834827221582312	16
99.0	0	5.561008681738397	0.875111307002761	16
133.5	0	5.276842543627589	0.8875009851606965	16
103.5	0	5.323341575922426	0.8782110034985311	16
103.5	0	5.788069890316793	0.9729376330389926	16
103.5	0	4.78522596758719	0.9589251411484664	16
133.5	0	3.075266593137888	0.9022392467432735	16
133.5	0	4.856563354707403	0.9166000100626963	16
147.0	0	5.153307429063861	0.9334240871343219	16
147.0	0	5.900883443848132	1.0515599151472033	16
163.5	0	6.0096600942472795	1.0085723115404928	16
174.0	0	6.490776185967134	1.0067403017908259	16
163.5	0	6.112243199809044	1.0266894386350698	15
147.0	0	5.930894373193893	1.0459522097737377	14
147.0	0	5.644227712175733	1.06207823402386	14
133.5	0	5.055203337264086	1.0449195178940835	15
145.5	0	5.588584698103071	1.0511115812572842	16
145.5	0	5.893389700924505	1.0719667365800598	17
156.0	0	4.874597552807824	1.1286303526268955	18
207.0	0	3.2025840368657823	1.0867591671652816	19
156.0	0	2.594986820055078	1.0784681269452663	20
142.5	0	3.130736521704339	1.1003990371970693	21
103.5	0	3.7454878796386994	1.0881934642121474	22
67.5	0	3.302108974076227	1.0704746312109423	22
67.5	0	3.528587266625423	1.0754713765860997	22
103.5	0	3.9303328428984026	1.0410327486701707	22
67.5	0	4.032834424036024	1.0187640679096697	22
103.5	0	4.523967945311055	1.0626094701856044	22
142.5	0	3.5919382708875105	1.0792992486829445	22
103.5	0	2.8044326028160733	1.0535655570251834	22
67.5	0	2.216038498399437	1.0672536187807928	22
67.5	0	2.4224969580795825	1.078892132350071	22
114.0	0	2.259352792030104	1.0592666880279586	21
114.0	0	2.683909442569736	1.0710520341054195	21
204.0	0	4.012474272739888	1.0572077417944872	21
204.0	0	3.9627396999997595	1.0414523636645194	21
114.0	0	4.237077425019077	1.1053112315568676	21
67.5	0	6.202573238487392	1.1395070780072145	21
114.0	0	6.301455405903784	1.13303318872367	21
139.5	0	4.496663473300247	1.0578928669849526	21
139.5	0	4.651111933622363	1.0069254894746398	21
100.5	0	2.963481492429276	1.005528654556102	21
67.5	0	1.3646680485020095	0.9522059890662613	21
93.0	0	0.8925161363415008	0.9838280699695549	21
139.5	0	0.9772409734422801	0.9311481863606741	21
139.5	0	1.157118807391314	0.9338191728359705	21
